sample_id,dim1,dim2,dim3,observed_fraction,country,original_group_id,date_mean_bp,pc1,pc3
SH-106_d.SG,1.6511627396797164,-0.535968367470797,0.0099029126955374,0.1014482378959655,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,1.6511627396797164,0.0099029126955374
PV-205_d.SG,1.6598988313289422,-0.5407236587830072,0.1113206799238244,0.2999603450298309,Hungary,Hungary_LateEarlyAvar.SG,1226.0,1.6598988313289422,0.1113206799238244
PV-200_d.SG,1.68956096273938,-0.4964246034059016,0.0710271368548804,0.2228362560272216,Hungary,Hungary_LateEarlyAvar.SG,1223.0,1.68956096273938,0.0710271368548804
PLE-38_d.SG,1.6632033564222182,-0.5795529968328682,0.1165241176537547,0.1084611415863037,Hungary,Hungary_Conqueror_Commoner.SG,1003.0,1.6632033564222182,0.1165241176537547
PLE-384_d.SG,1.6797507613325335,-0.4830500949775707,0.0289682219367252,0.1338396221399307,Hungary,Hungary_EarlyArpadian.SG,870.0,1.6797507613325335,0.0289682219367252
PLE-23_d.SG,1.6773637293474497,-0.5467528381872355,0.0626790764730003,0.0979730114340782,Hungary,Hungary_Conqueror_Commoner.SG,975.0,1.6773637293474497,0.0626790764730003
PLE-216_d.SG,1.631492671890371,-0.5627492631481524,0.1573934398867329,0.1336498409509658,Hungary,Hungary_Conqueror_Commoner_oEastAsia.SG,975.0,1.631492671890371,0.1573934398867329
PLE-115_d.SG,1.6769811257778076,-0.4822822059739877,0.1598549009709425,0.1713980287313461,Hungary,Hungary_EarlyArpadian.SG,925.0,1.6769811257778076,0.1598549009709425
MM-80_d.SG,1.6615421195110247,-0.5643549963648524,0.064619019488363,0.1611540168523788,Hungary,Hungary_EarlyAvar.SG,1328.0,1.6615421195110247,0.064619019488363
KK2-670_d.SG,1.705180075113903,-0.511243720198582,0.0921841527250997,0.1483139246702194,Hungary,Hungary_LateEarlyAvar.SG,1175.0,1.705180075113903,0.0921841527250997
KeF1-10936_d.SG,1.6793341872460066,-0.5560594864337068,0.029145798070617,0.1179752349853515,Hungary,Hungary_Conqueror_Elite.SG,970.0,1.6793341872460066,0.029145798070617
K3-12_d.SG,1.6703650677201898,-0.5572747166729076,0.0823151322488723,0.0917654559016227,Hungary,Hungary_Conqueror_Elite.SG,970.0,1.6703650677201898,0.0823151322488723
K2-61_d.SG,1.6985033120507136,-0.5722467300240798,0.085187563540372,0.0867549628019332,Hungary,Hungary_Conqueror_Elite.SG,1025.0,1.6985033120507136,0.085187563540372
K2-33_d.SG,1.701174245468998,-0.5426476257253506,0.1134598254481732,0.1212541982531547,Hungary,Hungary_Conqueror_Elite_oEurope.SG,970.0,1.701174245468998,0.1134598254481732
IBE-90_d.SG,1.66692402444081,-0.54779677384259,0.0836337397233621,0.0654551088809967,Hungary,Hungary_EarlyArpadian.SG,900.0,1.66692402444081,0.0836337397233621
FU-193_d.SG,1.6308143192979967,-0.5182226570425945,0.0862232432694397,0.1352978497743606,Hungary,Hungary_EarlyAvar.SG,1227.0,1.6308143192979967,0.0862232432694397
ARK-19_d.SG,1.6718626822696596,-0.5470059735086165,0.0683694531111966,0.180543914437294,Hungary,Hungary_LateEarlyAvar.SG,1150.0,1.6718626822696596,0.0683694531111966
VK534_d.SG,-0.057677544188933,0.0394529752450754,-0.7873026433612348,0.1483998894691467,Italy,Italy_Medieval.SG,766.0,-0.057677544188933,-0.7873026433612348
VK394_d.SG,-0.5790855596664409,0.0134966738536791,1.5804921305833994,0.092822216451168,Norway,Norway_Viking.SG,1000.0,-0.5790855596664409,1.5804921305833994
VK344_d.SG,-0.9205703549259152,0.5306529038595217,2.409601300486609,0.1714442521333694,Sweden,Sweden_Viking.SG,1000.0,-0.9205703549259152,2.409601300486609
VK343_d.SG,-0.888822587535934,0.5037201395516245,2.4081961348747427,0.1996702402830124,Sweden,Sweden_Viking.SG,1000.0,-0.888822587535934,2.4081961348747427
VK264_d.SG,-1.435034214717529,0.0280836390681606,0.1358578446366652,0.1342840641736984,UnitedKingdom,England_Viking.SG,953.0,-1.435034214717529,0.1358578446366652
KH150637_d.SG,-0.440109321141696,-0.2941676991015418,-0.2256496395221839,0.2301897853612899,Germany,Germany_Wartberg_LN.SG,5057.0,-0.440109321141696,-0.2256496395221839
KH150633_d.SG,-0.3619480860849808,-0.3330249682484459,-0.2182776093871817,0.1085844188928604,Germany,Germany_Wartberg_LN.SG,5159.0,-0.3619480860849808,-0.2182776093871817
ERS1790733_d.SG,0.6555509406402957,0.5234182942600912,-0.3793500277757436,0.2850294411182403,Lebanon,Lebanon_MBA.SG,3775.0,0.6555509406402957,-0.3793500277757436
DA144_d.SG,-0.1071617039161453,-0.0865357997389318,0.6757649003612617,0.0669246762990951,Russia,Russia_Sarmatian.SG,2300.0,-0.1071617039161453,0.6757649003612617
SZ5_d.SG,1.6628627745221745,-0.5238748146392576,0.0408165123535174,0.2793385088443756,Hungary,Hungary_Langobard.SG,1442.0,1.6628627745221745,0.0408165123535174
vbj008_d.SG,-0.9022877459264436,0.482466324513582,2.4151668906261667,0.0816374197602272,Sweden,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,4663.0,-0.9022877459264436,2.4151668906261667
I0679.AG,1.3130194891866982,-0.2655574536036499,-0.2843516121413643,0.7296281456947327,Bulgaria,Bulgaria_Krepost_N.AG,7617.0,1.3130194891866982,-0.2843516121413643
I0211.AG,-0.163208839058796,-0.085757076168536,0.6932940822033271,0.1274860799312591,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8450.0,-0.163208839058796,0.6932940822033271
I8369.AG,1.3638884878030242,-0.3402804801398455,-0.6222309208933384,0.7741937637329102,Turkey,Turkey_Marmara_Iznik_Basilica_Roman_Byzantine_B.AG,1350.0,1.3638884878030242,-0.6222309208933384
I2443.AG,-1.5290710828915188,-0.0374989840800691,0.0180750282459325,0.7634023427963257,UnitedKingdom,England_BellBeaker.AG,4091.0,-1.5290710828915188,0.0180750282459325
CGG100317.SG,-0.9185271525933756,0.1758893291553095,0.8769602324319122,0.5957220196723938,Denmark,Denmark_PostMedieval.SG,279.0,-0.9185271525933756,0.8769602324319122
CGG100336.SG,-0.9077398440432228,0.1650243574100896,0.8643954829818629,0.4508427679538727,Denmark,Denmark_PostMedieval.SG,279.0,-0.9077398440432228,0.8643954829818629
CGG100341.SG,-0.8994371074253835,0.1954203414764284,0.854118765463349,0.3711420595645904,Denmark,Denmark_PostMedieval.SG,279.0,-0.8994371074253835,0.854118765463349
CGG100415.SG,-0.9059628753023712,0.1315267360365717,0.9015275611544792,0.7825765013694763,Denmark,Denmark_Medieval.SG,525.0,-0.9059628753023712,0.9015275611544792
CGG100431.SG,-0.8988284476888179,0.169360070411872,0.873873862787982,0.0809837356209755,Denmark,Denmark_PostMedieval.SG,200.0,-0.8988284476888179,0.873873862787982
CGG100434.SG,-0.875132501191752,0.1467318342683493,0.8671738787939732,0.0574941225349903,Denmark,Denmark_PostMedieval.SG,300.0,-0.875132501191752,0.8671738787939732
CGG100441.SG,-0.906622907535278,0.1760069165930772,0.8581161959204773,0.3177882134914398,Denmark,Denmark_Medieval.SG,582.0,-0.906622907535278,0.8581161959204773
CGG100442.SG,-0.9033187998662878,0.1631993916156707,0.8426458195678161,0.1689146757125854,Denmark,Denmark_Medieval.SG,600.0,-0.9033187998662878,0.8426458195678161
CGG100445.SG,-0.9305685928445862,0.1549999602625083,0.8621069176345176,0.7312761545181274,Denmark,Denmark_PostMedieval.SG,400.0,-0.9305685928445862,0.8621069176345176
CGG100447.SG,-0.9209601580536356,0.1458069777323897,0.8777813558415545,0.1370026171207428,Denmark,Denmark_PostMedieval.SG,200.0,-0.9209601580536356,0.8777813558415545
CGG100451.SG,-0.8991280921667334,0.1760450954474437,0.8107650419710725,0.6375877857208252,Denmark,Denmark_PostMedieval.SG,200.0,-0.8991280921667334,0.8107650419710725
CGG100452.SG,-0.9524880358356458,0.1666227024635108,0.86105720540477,0.3508535623550415,Denmark,Denmark_PostMedieval.SG,200.0,-0.9524880358356458,0.86105720540477
CGG100453.SG,-0.8721258993917347,0.167186852249336,0.8611545720975543,0.4093517363071441,Denmark,Denmark_PostMedieval.SG,279.0,-0.8721258993917347,0.8611545720975543
CGG100454.SG,-0.8971264973235071,0.1774554880553113,0.8490956269656773,0.5794853568077087,Denmark,Denmark_PostMedieval.SG,279.0,-0.8971264973235071,0.8490956269656773
CGG100456.SG,-0.9137984223285862,0.1528038760937556,0.8501502094142915,0.2643865048885345,Denmark,Denmark_PostMedieval.SG,200.0,-0.9137984223285862,0.8501502094142915
CGG100472.SG,-0.9091878546042328,0.1717502733200825,0.8632100264072907,0.6112465858459473,Denmark,Denmark_PostMedieval.SG,279.0,-0.9091878546042328,0.8632100264072907
CGG100492.SG,-0.8980469329687949,0.1569542905794924,0.8274933204401879,0.1742828339338302,Denmark,Denmark_Medieval.SG,850.0,-0.8980469329687949,0.8274933204401879
CGG100493.SG,-0.9155410474552323,0.192148358578453,0.8817882447413427,0.1764652878046035,Denmark,Denmark_Medieval.SG,613.0,-0.9155410474552323,0.8817882447413427
CGG100497.SG,-0.9196271881681513,0.1873857495044298,0.8602548621133093,0.0941401273012161,Denmark,Denmark_Medieval.SG,582.0,-0.9196271881681513,0.8602548621133093
CGG100498.SG,-0.8966922478846306,0.1506109967064791,0.8619291112347084,0.3236194550991058,Denmark,Denmark_Medieval.SG,525.0,-0.8966922478846306,0.8619291112347084
CGG100501.SG,-0.9167407652675894,0.1288620893382144,0.8944867740095459,0.2293625473976135,Denmark,Denmark_Medieval.SG,820.0,-0.9167407652675894,0.8944867740095459
CGG100507.SG,-0.9046453375079776,0.1427451199238518,0.8733224686909307,0.2550938129425049,Denmark,Denmark_Medieval.SG,775.0,-0.9046453375079776,0.8733224686909307
CGG100512.SG,-0.8965748845888015,0.157435875006359,0.8967957011247428,0.1006145104765892,Denmark,Denmark_Medieval.SG,614.0,-0.8965748845888015,0.8967957011247428
CGG100530.SG,-0.8939815629546625,0.1730136433135209,0.8079221052930563,0.2289797365665435,Denmark,Denmark_PostMedieval.SG,279.0,-0.8939815629546625,0.8079221052930563
CGG100535.SG,-0.9158437450374588,0.1596452346597605,0.880013339896314,0.0554227717220783,Denmark,Denmark_PostMedieval.SG,279.0,-0.9158437450374588,0.880013339896314
CGG100539.SG,-0.8896266194977474,0.1613959785711169,0.8270489085188093,0.5774829387664795,Denmark,Denmark_Medieval.SG,613.0,-0.8896266194977474,0.8270489085188093
CGG100545.SG,-0.9021978245257258,0.1617845959743543,0.8392110644641302,0.1848212480545044,Denmark,Denmark_Medieval.SG,613.0,-0.9021978245257258,0.8392110644641302
CGG100651.SG,-0.9029494966245284,0.1919086616796476,0.868736286803092,0.129314124584198,Denmark,Denmark_Medieval.SG,625.0,-0.9029494966245284,0.868736286803092
CGG100653.SG,-0.8964463895030277,0.1454853884322827,0.879484770311784,0.230680450797081,Denmark,Denmark_Medieval.SG,800.0,-0.8964463895030277,0.879484770311784
CGG100678.SG,-0.9122614595728076,0.1703314840031547,0.8312267967602815,0.6818444132804871,Denmark,Denmark_Medieval.SG,625.0,-0.9122614595728076,0.8312267967602815
CGG100679.SG,-0.8961841187620446,0.1517554300323493,0.8624480730479819,0.6205222606658936,Denmark,Denmark_Medieval.SG,625.0,-0.8961841187620446,0.8624480730479819
CGG100682.SG,-0.9280397274849358,0.1215400228989385,0.90892692289903,0.1129339262843132,Denmark,Denmark_Medieval.SG,625.0,-0.9280397274849358,0.90892692289903
CGG100683.SG,-0.8992278137210813,0.1546070154833619,0.91391288130802,0.1834611594676971,Denmark,Denmark_Medieval.SG,800.0,-0.8992278137210813,0.91391288130802
CGG100686.SG,-0.9281450877182208,0.151932185999364,0.8345404070219344,0.4725449085235595,Denmark,Denmark_Medieval.SG,800.0,-0.9281450877182208,0.8345404070219344
CGG100687.SG,-0.9085687548535362,0.183533470563769,0.8815112505578445,0.5076588988304138,Denmark,Denmark_Medieval.SG,800.0,-0.9085687548535362,0.8815112505578445
CGG100692.SG,-0.9232644235919512,0.1683382965474805,0.855076798592849,0.5164592862129211,Denmark,Denmark_Medieval.SG,800.0,-0.9232644235919512,0.855076798592849
CGG100700.SG,-0.9015550715851154,0.1446874755114374,0.8833976376377426,0.062456764280796,Denmark,Denmark_Medieval.SG,600.0,-0.9015550715851154,0.8833976376377426
CGG100747.SG,-0.911877835477732,0.1803481849390865,0.8713985501457009,0.0686310678720474,Denmark,Denmark_Medieval.SG,800.0,-0.911877835477732,0.8713985501457009
CGG100748.SG,-0.900154780347315,0.1766093018251008,0.8736362406521646,0.6561642289161682,Denmark,Denmark_Medieval.SG,800.0,-0.900154780347315,0.8736362406521646
CGG100749.SG,-0.905938717160446,0.136694342885084,0.8310625311815096,0.1421899050474167,Denmark,Denmark_Medieval.SG,625.0,-0.905938717160446,0.8310625311815096
CGG100750.SG,-0.9309225613289324,0.1696317645870376,0.8718527710468263,0.1694645583629608,Denmark,Denmark_Medieval.SG,800.0,-0.9309225613289324,0.8718527710468263
CGG100751.SG,-0.920829232094431,0.1658922203839581,0.8392095237413633,0.3824858367443084,Denmark,Denmark_Medieval.SG,625.0,-0.920829232094431,0.8392095237413633
CGG100759.SG,-0.9369159645268476,0.1893864594916363,0.8583249738782076,0.2268159389495849,Denmark,Denmark_Medieval.SG,625.0,-0.9369159645268476,0.8583249738782076
CGG100797.SG,-0.8803441939975225,0.162295406476298,0.8562674286340629,0.2526599466800689,Denmark,Denmark_Medieval.SG,600.0,-0.8803441939975225,0.8562674286340629
CGG100802.SG,-0.9279168100767544,0.13184557488286,0.8825341070688368,0.0968724563717842,Denmark,Denmark_Medieval.SG,600.0,-0.9279168100767544,0.8825341070688368
CGG100820.SG,-0.8878496916820855,0.2079676700143262,0.8573387225506123,0.4128764271736145,Denmark,Denmark_Medieval.SG,600.0,-0.8878496916820855,0.8573387225506123
CGG100908.SG,-0.9227475491759386,0.1958144653286541,0.875304032619602,0.0765652880072593,Denmark,Denmark_Medieval.SG,600.0,-0.9227475491759386,0.875304032619602
CGG100918.SG,-0.923583224048892,0.1537470185814494,0.9090574211378574,0.2720092833042145,Denmark,Denmark_Medieval.SG,800.0,-0.923583224048892,0.9090574211378574
CGG100920.SG,-0.8747194659444895,0.1864405759424972,0.8465201353043513,0.4545775353908539,Denmark,Denmark_Medieval.SG,625.0,-0.8747194659444895,0.8465201353043513
CGG100921.SG,-0.9129421211782496,0.2024291765148591,0.8051289691191432,0.1637573987245559,Denmark,Denmark_Medieval.SG,800.0,-0.9129421211782496,0.8051289691191432
CGG100926.SG,-0.8929001414967617,0.1699692019974348,0.8417438419511458,0.2191452980041504,Denmark,Denmark_Medieval.SG,800.0,-0.8929001414967617,0.8417438419511458
CGG100951.SG,-0.8948641416806056,0.1829318080074305,0.83154118585708,0.3126447200775146,Denmark,Denmark_Medieval.SG,800.0,-0.8948641416806056,0.83154118585708
CGG101680.SG,-0.9095415750386016,0.1633037774919626,0.9273742110496848,0.5073798894882202,Denmark,Denmark_Medieval.SG,625.0,-0.9095415750386016,0.9273742110496848
CGG101689.SG,-0.8837750383358578,0.1929390855044409,0.8752900005724599,0.1810621619224548,Denmark,Denmark_Medieval.SG,575.0,-0.8837750383358578,0.8752900005724599
CGG101691.SG,-0.9016911864893802,0.1732179276288309,0.8641619213048833,0.120054692029953,Denmark,Denmark_Medieval.SG,625.0,-0.9016911864893802,0.8641619213048833
CGG101808.SG,-0.9314620409095854,0.1785313999640543,0.8753418932753018,0.0558323375880718,Denmark,Denmark_Medieval.SG,575.0,-0.9314620409095854,0.8753418932753018
CGG101809.SG,-0.9141556411303222,0.1500358547865029,0.8747082491200203,0.2772476971149444,Denmark,Denmark_Medieval.SG,575.0,-0.9141556411303222,0.8747082491200203
CGG101811.SG,-0.9205921902190128,0.2051912290806679,0.8401466599679199,0.4793680310249328,Denmark,Denmark_Medieval.SG,575.0,-0.9205921902190128,0.8401466599679199
CGG101813.SG,-0.9477510998624435,0.1469136545135292,0.9013418279940268,0.2233252972364425,Denmark,Denmark_Medieval.SG,625.0,-0.9477510998624435,0.9013418279940268
CGG101822.SG,-0.9494991004105346,0.1510047817404826,0.8759914346554954,0.7585767507553101,Denmark,Denmark_Medieval.SG,625.0,-0.9494991004105346,0.8759914346554954
CGG101825.SG,-0.9140211059006929,0.175010208618845,0.8693079999378306,0.1066233664751052,Denmark,Denmark_Medieval.SG,800.0,-0.9140211059006929,0.8693079999378306
CGG101829.SG,-0.9066043231198664,0.132926420868686,0.8517139384576515,0.4173848927021026,Denmark,Denmark_Medieval.SG,1550.0,-0.9066043231198664,0.8517139384576515
CGG101833.SG,-0.9007630568873092,0.1530011638688209,0.8398991950264013,0.2930983006954193,Denmark,Denmark_Medieval.SG,625.0,-0.9007630568873092,0.8398991950264013
CGG101835.SG,-0.920964683091514,0.2011233915998693,0.865334791194604,0.6940397024154663,Denmark,Denmark_Medieval.SG,575.0,-0.920964683091514,0.865334791194604
CGG101837.SG,-0.9344022059549788,0.1567686003645443,0.9078765801773784,0.3921183347702026,Denmark,Denmark_Medieval.SG,1550.0,-0.9344022059549788,0.9078765801773784
CGG101838.SG,-0.9270325555638912,0.1702023582032831,0.8795184915289855,0.6732345819473267,Denmark,Denmark_Medieval.SG,625.0,-0.9270325555638912,0.8795184915289855
CGG101839.SG,-0.8716108479247527,0.1911734119328,0.8248924960592205,0.0788612961769104,Denmark,Denmark_Medieval.SG,625.0,-0.8716108479247527,0.8248924960592205
CGG101842.SG,-0.9288869424569816,0.1563180389778342,0.8451866805117593,0.4934805929660797,Denmark,Denmark_Medieval.SG,1550.0,-0.9288869424569816,0.8451866805117593
CGG101843.SG,-0.9398450448023592,0.1014642617954194,0.8543080638695466,0.1680590510368347,Denmark,Denmark_Medieval.SG,575.0,-0.9398450448023592,0.8543080638695466
CGG101845.SG,-0.9203729253490068,0.1464323826462915,0.8444179817455664,0.3584366142749786,Denmark,Denmark_Medieval.SG,575.0,-0.9203729253490068,0.8444179817455664
CGG101850.SG,-0.8962579808439443,0.1799416450056488,0.8837041636083112,0.3431107401847839,Denmark,Denmark_Medieval.SG,575.0,-0.8962579808439443,0.8837041636083112
CGG101854.SG,-0.8823772082293581,0.1770036462542105,0.842888271633149,0.1444518417119979,Denmark,Denmark_Medieval.SG,575.0,-0.8823772082293581,0.842888271633149
CGG101855.SG,-0.92487328025406,0.1857835933774831,0.8449659719175687,0.2493177354335785,Denmark,Denmark_Medieval.SG,800.0,-0.92487328025406,0.8449659719175687
CGG101857.SG,-0.9083408376097634,0.1610803321156985,0.8557592495206517,0.228181704878807,Denmark,Denmark_Medieval.SG,625.0,-0.9083408376097634,0.8557592495206517
CGG101864.SG,-0.8787934929882615,0.1511976444555637,0.8514337541765387,0.4712350964546203,Denmark,Denmark_Medieval.SG,625.0,-0.8787934929882615,0.8514337541765387
CGG101873.SG,-0.9209319654516972,0.1619996297538891,0.8283573815860454,0.2652259171009063,Denmark,Denmark_Medieval.SG,1550.0,-0.9209319654516972,0.8283573815860454
BOY001.AG,1.2686017201130972,-0.2415683515440711,-0.2934767494078248,0.4295810461044311,Bulgaria,Bulgaria_Yamnaya_Boyanovo_EBA.AG,4746.0,1.2686017201130972,-0.2934767494078248
BOY008.AG,1.325120499232375,-0.2925493357393738,-0.3187771036133635,0.1752966046333313,Bulgaria,Bulgaria_Boyanovo_EBA.AG,4757.0,1.325120499232375,-0.3187771036133635
BOY009.AG,1.2727813743954302,-0.2524107717318953,-0.2777249232860846,0.2534312307834625,Bulgaria,Bulgaria_Boyanovo_EBA.AG,4763.0,1.2727813743954302,-0.2777249232860846
BOY014.AG,1.325511475439992,-0.2938664635832348,-0.2851262067228125,0.2650458812713623,Bulgaria,Bulgaria_Boyanovo_EBA.AG,5016.0,1.325511475439992,-0.2851262067228125
BOY019.AG,1.3326981698882463,-0.3206289622950959,-0.3357661688694591,0.0903299450874328,Bulgaria,Bulgaria_Boyanovo_EBA.AG,4755.0,1.3326981698882463,-0.3357661688694591
KTL001.AG,-0.0760979267271227,0.0872893374727711,1.3576304339711702,0.5433186888694763,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5376.0,-0.0760979267271227,1.3576304339711702
KTL002.AG,-0.0458884902922306,0.0664472937025982,1.3609402052496578,0.4814572036266327,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5527.0,-0.0458884902922306,1.3609402052496578
KTL003.AG,-0.0296645676186675,0.089202480439756,1.3793056486015025,0.5114139318466187,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5552.0,-0.0296645676186675,1.3793056486015025
KTL004.AG,-0.0785717975164877,0.1201005586826915,1.4123704031761666,0.6864274740219116,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5819.0,-0.0785717975164877,1.4123704031761666
KTL005.AG,-0.0674223565442576,0.1081186932379829,1.3369941011423965,0.5580841302871704,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5632.0,-0.0674223565442576,1.3369941011423965
KTL006.AG,-0.0655633664681538,0.0776883763956732,1.3877639048792194,0.7700737714767456,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5967.0,-0.0655633664681538,1.3877639048792194
KTL007.AG,-0.0983178015925105,0.0932763871643314,1.3661848242500667,0.3467595279216766,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5828.0,-0.0983178015925105,1.3661848242500667
