sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
I3135.AG,UnitedKingdom,Scotland_N_lowEEF.AG,5517.0,0.6717609763145447,-1.4501857991111293,-0.009773072301602122,-0.5888213756274225
I3136.AG,UnitedKingdom,Scotland_N.AG,5397.0,0.6767576932907104,-1.4988009962110984,-0.027707420082037786,-0.5782961547312397
I3137.AG,UnitedKingdom,Scotland_N.AG,5350.0,0.0742919966578483,-1.5227246744723044,0.07884705735600515,-0.6253449760338707
I3138.AG,UnitedKingdom,Scotland_N.AG,4998.0,0.6948491334915161,-1.462967117508521,-0.003032336809233622,-0.685817136168587
I3139.AG,UnitedKingdom,Scotland_N_lowEEF.AG,5350.0,0.6766505837440491,-1.3912000082771752,-0.05384399962871908,-0.49728149586455117
I3255.AG,UnitedKingdom,England_BellBeaker.AG,3994.0,0.7337578535079956,-1.544386120739371,0.02551798649920013,-0.6311084321385938
I3256.AG,UnitedKingdom,England_BellBeaker.AG,4063.0,0.7142974138259888,-1.4336800179174205,0.08017491663465415,-0.618608113595159
I3269.AG,Spain,Spain_C.AG,4850.0,0.5679031610488892,-1.1522762317644337,-2.384048108098677,0.06452971495894157
I3270.AG,Spain,Spain_C.AG,4850.0,0.239505186676979,-1.1649663676070159,-2.363876496538254,0.0632929618204306
I3271.AG,Spain,Spain_C.AG,4850.0,0.2758835554122925,-1.1453552647274232,-2.4077927269099817,0.12276776144437813
I3272.AG,Spain,Spain_C.AG,4959.0,0.1546820700168609,-1.171480428880033,-2.4051460846408896,0.09396154820746026
I3273.AG,Spain,Spain_MLN.AG,5403.0,0.1130166500806808,-1.144834119780854,-2.3719519632089248,0.07021594642280128
I3303.AG,Turkey,Turkey_Aegean_Bodrum_Halikarnassos_Ancient2.AG,2217.0,0.3404116630554199,1.407957758121701,-0.6220481427261783,0.5441177605819811
I3308.AG,Turkey,Turkey_Aegean_Bodrum_Halikarnassos_Ancient3.AG,2127.0,0.0576806552708148,1.4620947048397104,-0.5963480494891494,0.5708764854278718
I3311.AG,Turkey,Turkey_Aegean_Bodrum_Halikarnassos_Ancient1.AG,2127.0,0.6359227299690247,1.444464778164811,-0.6005523351493356,0.5602985592113042
I3313.AG,Croatia,Croatia_EIA_mother.I26742.AG,2722.0,0.6800293326377869,0.8170288384632349,-0.07007504751187409,-0.23829462959909298
I3322.AG,Spain,Spain_IA.AG,2500.0,0.5309173464775085,-1.1361655815347707,-2.3912624828293594,0.08383442319270608
I3324.AG,Spain,Spain_IA_o.AG,2223.0,0.2101559340953827,-1.173361849168224,-2.3888372914594496,0.041201644639163544
I3432.AG,Portugal,Portugal_C.AG,4924.0,0.4804369509220123,-1.1514691393309213,-1.3781942318867344,0.23046629739431654
I3433.AG,Croatia,Croatia_N_Cardial.AG,7800.0,0.6703351736068726,0.7966849195814837,-0.00423714408550311,-0.20814559925484097
I3485.AG,Spain,Spain_EBA.AG,4050.0,0.4015675485134125,-1.1199157825202986,-2.3543407607380074,0.08181825644137067
I3487.AG,Spain,Spain_EBA.AG,3603.0,0.0750981569290161,-1.1425365469357898,-2.364170844375176,0.09960995606486234
I3488.AG,Spain,Spain_EBA.AG,3575.0,0.070383682847023,-1.1236260468188397,-2.381635254048519,0.0571882496819208
I3490.AG,Spain,Spain_EBA.AG,3450.0,0.1863946318626403,-1.1395212254282536,-2.377443154239219,0.08762433339785312
I3491.AG,Spain,Spain_EBA.AG,3450.0,0.0790243074297905,-1.1381237153129256,-2.3548724084912434,0.05111193760937106
I3493.AG,Spain,Spain_MBA.AG,3301.0,0.2522868812084198,-1.123252631580679,-2.3853882778800672,0.10482806324700521
I3494.AG,Spain,Spain_EBA.AG,3781.0,0.5929710268974304,-1.1358955291734687,-2.3748464660965776,0.09561429580769752
I3496.AG,Spain,Spain_IA.AG,2200.0,0.1182485520839691,-1.1480444764306683,-2.404009294438293,0.09837420381255559
I3498.AG,Croatia,Croatia_MN_Sopot.AG,7681.0,0.4296442866325378,0.8217768416719039,0.0033453243875268377,-0.2078805256964868
I3499.AG,Croatia,Croatia_LateC_EBA_Vucedol.AG,4718.0,0.3597674965858459,0.7927119083834918,-0.021903575581376206,-0.21114520992715594
I3528.AG,Hungary,Hungary_EBA_BellBeaker.AG,4364.0,0.192477285861969,1.677022543199275,0.03421110609293612,-0.03649577464999391
I3529.AG,Hungary,Hungary_EBA_BellBeaker.AG,4300.0,0.4837548434734344,1.6514736899346967,0.044093728501074916,-0.11956367339368539
I3535.AG,Hungary,Hungary_MN_AVK.AG,7068.0,0.2109572291374206,1.6421916101214833,0.08740715193797143,-0.08437681320392518
I3537.AG,Hungary,Hungary_MN_AVK_Szatmar_o.AG,7366.0,0.2061365097761154,1.6404318008514167,0.11288078135076234,-0.029822522926226905
I3566.AG,UnitedKingdom,Scotland_LIA.AG,2031.0,0.6784559488296509,-1.4864024126006727,0.17763820076302161,-0.6147884226947209
I3567.AG,UnitedKingdom,Scotland_LIA.AG,2037.0,0.7052690982818604,-1.420011047048371,0.010259577805277172,-0.6234194651181215
I3568.AG,UnitedKingdom,Scotland_LIA.AG,1912.0,0.6818054914474487,-1.3759091828835845,0.05125481575681833,-0.7309685949895278
I3574.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.0826025381684303,-1.0994121474651997,-2.3738825825973406,0.103200008300797
I3575.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.2431507259607315,-1.103078555765708,-2.3349118554094845,0.05682997484709216
I3576.AG,Spain,Spain_Visigoth_Granada.AG,1468.0,0.6992294192314148,-1.1183857249208589,-2.3529735067470963,0.0895809597463597
I3577.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.0582694597542285,-1.1777319857807198,-2.3806717588237816,0.06903266698558799
I3578.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.1105568259954452,-1.042486742208425,-2.401116650616771,0.06547699159566356
I3579.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.0937143415212631,-1.0767240045132844,-2.3869465505925267,0.10853165609814588
I3581.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.4205778837203979,-1.0410756083284767,-2.308507882316238,0.0699292743152217
I3582.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.283844530582428,-1.0775890374209522,-2.3673286385988357,0.13638192141793895
I3583.AG,Spain,Spain_Visigoth_Granada.AG,1450.0,0.108273796737194,-1.1055683711148983,-2.3815822500224124,0.11301057668765133
I3585.AG,Spain,Spain_Visigoth_Granada.AG,1195.0,0.6240761280059814,-1.1572912783709555,-2.3864381928748717,0.09827736888224169
I3588.AG,Germany,Germany_BellBeaker.AG,4175.0,0.3578551113605499,-0.35355350051272044,-0.22700806728836345,0.11236651323984032
I3589.AG,Germany,Germany_BellBeaker.AG,4175.0,0.4557397067546844,-0.3867732989427589,-0.25334266515312553,0.09695926519084266
I3590.AG,Germany,Germany_BellBeaker.AG,4186.0,0.3679644763469696,-0.39436187865926964,-0.2186582683051482,0.09323011775867297
I3594.AG,Germany,Germany_BellBeaker.AG,4175.0,0.5275499820709229,-0.3968965065241124,-0.2287612865496002,0.12197371919827878
I3597.AG,Germany,Germany_BellBeaker_1d.rel.I3594.AG,4175.0,0.1029380857944488,-0.38500639090977945,-0.23313956564703345,0.10157040731909683
I3600.AG,Germany,Germany_BellBeaker.AG,4175.0,0.2524133920669555,-0.34085715039626635,-0.1437520940911586,0.12515106622027222
I3601.AG,Germany,Germany_BellBeaker.AG,4175.0,0.5654952526092529,-0.38535903679998207,-0.24041804064645364,0.08719675176032395
I3642.AG,Italy,Italy_Sardinia_LBA.AG,2994.0,0.1042892485857009,-0.07054751766126814,-0.7739497016532019,0.2112715414651732
I3714.AG,Ukraine,Ukraine_N.AG,7200.0,0.1026007011532783,-0.07932874260324209,1.3965223015969823,0.8250510972398324
I3715.AG,Ukraine,Ukraine_N.AG,7526.0,0.3992423415184021,-0.10285732376975702,1.372410858634103,0.8266458984361827
I3716.AG,Ukraine,Ukraine_N.AG,7347.0,0.0821070000529289,-0.1295597095569402,1.3663414720175984,0.8059396702694358
I3717.AG,Ukraine,Ukraine_N.AG,7242.0,0.4251796305179596,-0.11525227210831364,1.3968075171608167,0.7873629562146408
I3719.AG,Ukraine,Ukraine_N_o2.AG,6831.0,0.1654053926467895,-0.0647365285307815,1.38711754619916,0.8157049010212253
I3741.AG,Italy,Italy_Sardinia_LBA.AG,3088.0,0.6028825044631958,-0.08317620896224362,-0.7556355814648329,0.18820157435348356
I3743.AG,Italy,Italy_Sardinia_EBA.AG,3985.0,0.6539736390113831,-0.10418799781538327,-0.7431854343986914,0.17219317009473012
I3756.AG,Spain,Spain_EBA.AG,3860.0,0.5132800936698914,-1.1146354948956105,-2.3722678719283143,0.09867914732537089
I3759.AG,Spain,Spain_IA_Celt.AG,2222.0,0.6290541887283325,-1.136162686873371,-2.345784261581399,0.08677711333138362
I3775.AG,Spain,Spain_Visigoth_Barcelona.AG,1300.0,0.1008326783776283,-1.0655195618212108,-2.3569030643121835,0.10669136403170723
I3777.AG,Spain,Spain_Visigoth_Barcelona.AG,1300.0,0.2838558852672577,-1.1393134415391228,-2.3445107571511254,0.1400508731154641
I3808.AG,Spain,Spain_NazariPeriod_Muslim.AG,400.0,0.4989639222621918,-1.0673832012113362,-2.314056593080515,0.08613363543142281
I3810.AG,Spain,Spain_NazariPeriod_Muslim_African.AG,400.0,0.0895740762352943,-0.9893918401566151,-2.2052404152723266,0.0651766941143978
I3866.AG,Spain,Spain_Visigoth_Barcelona.AG,1300.0,0.0882302150130271,-1.1375398851517915,-2.3386561813807107,0.05171965469190924
I3874.AG,France,France_EBA_BellBeaker.AG,4065.0,0.55970698595047,-1.046301987999112,-0.8741003723854576,-0.04599547561035259
I3875.AG,France,France_EBA_BellBeaker.AG,3985.0,0.6730350852012634,-0.9717388664871518,-0.7945734390481755,-0.016945592387614804
I3876.AG,Italy,Italy_Sicily_LBA.AG,2928.0,0.6428050398826599,-0.06628646527007477,-0.7422812045121587,0.16031791901035738
I3879.AG,Bulgaria,Bulgaria_MalakPreslavets_N_oHighEEF.AG,7550.0,0.133900448679924,1.2833361178047262,-0.27793662250997764,0.43197297583720884
I3947.AG,Croatia,Croatia_N_Cardial.AG,7834.0,0.6499955654144287,0.7752128355148542,-0.03003734171423122,-0.2019999200425061
I3948.AG,Croatia,Croatia_N_Cardial.AG,7863.0,0.6528714895248413,0.7984190556743519,-0.05604368113551741,-0.19768469248445764
I3965.AG,Israel,Israel_MLBA.AG,3650.0,0.58199143409729,1.4454347466446877,-1.027602535298768,0.9697048620056288
I3966.AG,Israel,Israel_MLBA.AG,3650.0,0.6143260598182678,1.4512069694554255,-1.0118205149241255,0.9596298538973662
I3980.AG,Spain,Spain_Roman_oAfrica.AG,1387.0,0.2644951939582824,-1.0761390100672816,-2.309461619910725,0.09142258337528808
I4054.AG,Spain,Spain_Roman_oAfrica_brother.I3983.AG,1650.0,0.2244364023208618,-1.0973249614840355,-2.413862901108036,0.08914698559617143
I4068.AG,Netherlands,Netherlands_LNB_BellBeaker.AG,3985.0,0.4020687639713287,-1.2586905148441987,0.13356871650899083,0.5739731882058614
I4069.AG,Netherlands,Netherlands_LNB_BellBeaker.AG,3966.0,0.6140275597572327,-1.242542843173091,0.1428093171129391,0.5785252063710425
I4070.AG,Netherlands,Netherlands_EBA.AG,3703.0,0.5935581922531128,-1.2582253742503138,0.13737668244860624,0.5728523436338877
I4071.AG,Netherlands,Netherlands_EBA.AG,3717.0,0.6617488861083984,-1.2331194484344108,0.10918298019748393,0.5742080192936589
I4073.AG,Netherlands,Netherlands_LNB_BellBeaker.AG,3992.0,0.6474595069885254,-1.2442366453289118,0.1065032689958745,0.5567790628554623
I4075.AG,Netherlands,Netherlands_LNB_BellBeaker.AG,3950.0,0.6585316061973572,-1.2810871692947683,0.1321157852042682,0.5825875886888687
I4076.AG,Netherlands,Netherlands_BellBeaker.AG,3763.0,0.3790170848369598,-1.2521695323924285,0.13511336932059057,0.5667463030313523
I4088.AG,Romania,Romania_C_Bodrogkeresztur.AG,6191.0,0.6007057428359985,1.287017813897764,0.4157822648546463,0.21346174190428108
I4089.AG,Romania,Romania_C_Bodrogkeresztur.AG,5636.0,0.6670935153961182,1.2556414378957277,0.41253057482968447,0.2017272621041599
I4109.AG,Italy,Italy_Sicily_MBA_o3.AG,3516.0,0.6725873947143555,-0.056165646205123265,-0.7689327934930311,0.19204394797800617
I4110.AG,Ukraine,Ukraine_Eneolithic_SeredniiStih_oHG.AG,5394.0,0.5000888109207153,-0.0806802634811102,1.4016384623121747,0.8273685522791668
I4111.AG,Ukraine,Ukraine_N.AG,6593.0,0.6258612275123596,-0.07079013196274274,1.3725044865253313,0.8266906739658545
I4114.AG,Ukraine,Ukraine_N.AG,7350.0,0.5055842995643616,-0.08516223857522659,1.3394803130474275,0.7953026339335604
I4167.AG,Croatia,Croatia_N_Starcevoup.POP07.AG,6635.0,0.0509508028626441,0.7628027019273638,6.876954316847818e-05,-0.19547935212388395
I4168.AG,Croatia,Croatia_MN_Sopotup.POP14.AG,6588.0,0.1744426041841507,0.7945868430669317,-0.007706880925167345,-0.19912906619196494
I4178.AG,Hungary,Hungary_EBA_BellBeaker.AG,4300.0,0.5028941035270691,1.6832604114607406,0.04949756925547025,-0.08540783071292479
I4184.AG,Hungary,Hungary_LN_Sopot.AG,6754.0,0.3704405426979065,1.6444066152985097,0.0943126227834646,-0.0677504038689826
I4186.AG,Hungary,Hungary_MN_AVK_Esztar.AG,7050.0,0.0532273389399051,1.712774120982015,0.09394989447636544,-0.13767160289656252
I4188.AG,Hungary,Hungary_MN_AVK.AG,7050.0,0.2487767785787582,1.6370621031921964,0.005819182493161593,-0.11378751624688656
I4189.AG,Hungary,Hungary_C_Balaton_Lasinja.AG,6050.0,0.6559395790100098,1.6553352436490245,0.05474092290707123,-0.1198128155016061
I4196.AG,Hungary,Hungary_MN_LBK.AG,7050.0,0.5528173446655273,1.655843505682701,0.1036737791075651,-0.12250330819091514
I4199.AG,Hungary,Hungary_MN_AVK_Tiszadob.AG,7050.0,0.2379180043935775,1.6245472662441023,0.05815140894930753,-0.10716902927589936
I4247.AG,Spain,Spain_C.AG,4302.0,0.1644354164600372,-1.1459014293638583,-2.3310494018135173,0.07878546782310325
I4251.AG,Poland,Poland_BellBeaker.AG,4219.0,0.0699522197246551,-0.1533765530782656,1.8385945259395464,-0.21796238902266202
I4253.AG,Poland,Poland_BellBeaker.AG,4266.0,0.3865182399749756,-0.18230150625765074,1.8704132039241033,-0.21191768493720797
I4303.AG,France,France_MN_1.AG,6624.0,0.6387953758239746,-1.0188751098405635,-0.8804431221999355,-0.03271252104784953
I4331.AG,Croatia,Croatia_MBA.AG,3519.0,0.6164509057998657,0.794639936878561,-0.014323552940649914,-0.27807621438497326
I4332.AG,Croatia,Croatia_MBA.AG,3508.0,0.6248311996459961,0.8316544605140642,-0.001406876864579971,-0.24281915823525013
I4432.AG,Latvia,Latvia_Mesolithic.AG,7958.0,0.634069561958313,-0.6224204022698966,0.3805363090089436,0.025973457848401466
I4434.AG,Latvia,Latvia_Mesolithic.AG,7441.0,0.633144199848175,-0.6335649099655718,0.39564822662916493,0.02167593282894891
I4435.AG,Latvia,Latvia_MN_o3.AG,5972.0,0.6235141158103943,-0.6123359519883604,0.3777257428817615,0.021629799506683898
I4436.AG,Latvia,Latvia_MN_o2.AG,6109.0,0.6387823820114136,-0.6221233225394205,0.4104720806036849,-0.002369303389784591
I4437.AG,Latvia,Latvia_MN.AG,6164.0,0.6269811987876892,-0.6454592105557315,0.3787504619318199,0.020196602077237107
I4438.AG,Latvia,Latvia_Mesolithic.AG,7248.0,0.6438472270965576,-0.6364831652922854,0.3714516237122894,0.0185832742089915
I4439.AG,Latvia,Latvia_Mesolithic.AG,7646.0,0.6442859768867493,-0.646674499000786,0.37586356363081397,0.008755958461847083
I4440.AG,Latvia,Latvia_Mesolithic.AG,7074.0,0.6254386901855469,-0.6453591750352616,0.37952991989631274,0.019627540740723485
I4441.AG,Latvia,Latvia_EN.AG,6718.0,0.6348554491996765,-0.6249606626395606,0.3858319828790004,0.03285941765405094
I4517.AG,Israel,Israel_IA.AG,2951.0,0.3701947927474975,1.4394287536092871,-1.03718520963918,0.9698112581839893
I5207.AG,Austria,Austria_N_LBK.AG,7100.0,0.7823883295059204,0.6257546117422592,-0.6200905912360979,-0.24877898410753005
I5208.AG,Austria,Austria_N_LBK.AG,7100.0,0.7665579915046692,0.5944301799681225,-0.6343393065452253,-0.20265066021205833
I5358.AG,UnitedKingdom,Wales_N.AG,4918.0,0.2127017378807068,-1.4875344354537834,0.05251517806621629,-0.6227385159697774
I5359.AG,UnitedKingdom,Wales_N.AG,5600.0,0.4549887180328369,-1.5138996628164993,0.03124563184167295,-0.5616569547828423
I5365.AG,UnitedKingdom,England_LIA.AG,1960.0,0.1040759533643722,-1.5559820941868663,0.12582437439673436,-0.5821480061952807
I5366.AG,UnitedKingdom,England_N.AG,5516.0,0.4961277842521667,-1.549482856638337,0.10980377428014552,-0.5911227834255551
I5367.AG,UnitedKingdom,Scotland_BellBeaker.AG,4312.0,0.6415382623672485,-1.5505191438600268,0.04162493464014255,-0.5828849616710653
I5371.AG,UnitedKingdom,Scotland_N.AG,5600.0,0.2883359789848327,-1.4438845520823607,0.1142804199309047,-0.5443753832994747
I5373.AG,UnitedKingdom,England_C_EBA_lowEEF.AG,4034.0,0.2026296555995941,-1.4191175139580665,0.12083124390378934,-0.6089995819433595
I5376.AG,UnitedKingdom,England_BellBeaker_lowEEF.AG,4216.0,0.1261073499917984,-1.4887424901705018,0.1458940753415964,-0.5535574452190238
I5379.AG,UnitedKingdom,England_BellBeaker_highEEF.AG,4333.0,0.5954430103302002,-1.5067572946162016,0.18731049387575605,-0.6060988325096496
I5382.AG,UnitedKingdom,England_BellBeaker.AG,4070.0,0.2773166298866272,-1.4825113216279657,0.0652401057033924,-0.6066321345450117
I5385.AG,UnitedKingdom,Scotland_BellBeaker.AG,4230.0,0.4696803689002991,-1.5240503025686876,0.15932169771944293,-0.5336070023295387
I5387.AG,UnitedKingdom,England_N.AG,4850.0,0.2883619368076324,-1.5036671154385273,0.0590730444337864,-0.6481349323533122
I5401.AG,Serbia,Serbia_IronGates_Mesolithic.AG,8838.0,0.4026713371276855,0.34196314154699936,0.11600961278016068,0.8989074372070589
I5402.AG,Serbia,Serbia_IronGates_Mesolithic.AG,8156.0,0.6991280913352966,0.3087279267948273,0.12275588826989546,0.8090516085509993
I5405.AG,Serbia,Serbia_IronGates_N.AG,7684.0,0.1807783097028732,0.3312009658221569,0.12731825822373935,0.8548109006206054
I5407.AG,Serbia,Serbia_IronGates_Mesolithic.AG,8000.0,0.7275819182395935,0.31002872747222293,0.117904056760471,0.76991829584842
I5408.AG,Romania,Romania_IronGates_Mesolithic.AG,8704.0,0.4521947503089905,1.2273498191037695,0.412674473700191,0.2144895306907277
I5409.AG,Serbia,Serbia_IronGates_Mesolithic_o.AG,9500.0,0.506345808506012,0.3632304258331644,0.1430083732462289,0.8335560426307098
I5411.AG,Romania,Romania_IronGates_Mesolithic.AG,8600.0,0.6106707453727722,1.1802992143872266,0.4034364399507922,0.23151298790758795
I5427.AG,Greece,Greece_Peloponnese_N.AG,7883.0,0.6597805619239807,1.890687504057618,-0.4787574984805285,0.009736059094928506
I5428.AG,Portugal,Portugal_LN_Megalithic.AG,5165.0,0.3503207266330719,-1.1306277094149368,-1.366697094964427,0.23801958440952908
I5429.AG,Portugal,Portugal_C.AG,4866.0,0.7618386745452881,-1.1281612796172058,-1.374093691292238,0.2313457151311952
I5436.AG,Romania,Romania_IronGates_Mesolithic.AG,9025.0,0.6288327574729919,1.2305225796873085,0.4255738008214066,0.20871760830378092
I5440.AG,UnitedKingdom,Wales_MBA_lowEEF.AG,3383.0,0.1564257591962814,-1.4408111547539757,0.0761247650335333,-0.6024148754788997
I5441.AG,UnitedKingdom,England_C_EBA.AG,3750.0,0.187208890914917,-1.5505943009539613,0.11100534965291135,-0.5920259212270764
I5471.AG,UnitedKingdom,Scotland_C_EBA_mediumhighEEF.AG,4063.0,0.533881664276123,-1.490448389767194,-0.0015864989200101115,-0.6376801592499376
I5658.AG,Germany,Germany_BellBeaker.AG,4200.0,0.2485107630491256,-0.3406651672016708,-0.17208647749476644,0.21899801091148843
I5659.AG,Germany,Germany_BellBeaker.AG,4200.0,0.098483145236969,-0.39650995214777857,-0.18929710904525104,0.15579532384407868
I5665.AG,Spain,Spain_C_oSteppe.AG,4077.0,0.4160134494304657,-1.187809407645379,-2.38924437057391,0.029093951042418978
I5666.AG,Czechia,Czechia_BellBeaker.AG,4250.0,0.2457021921873092,-0.38774602424855087,0.0452358872234832,-0.15028429102820554
I5686.AG,Slovenia,Slovenia_EIA_son.I22934.brother.I22935.brother.I5684.brother.I5685.AG,2688.0,0.7540910243988037,3.9377453112913283,-0.6223907181717265,0.60208281934718
I5691.AG,Slovenia,Slovenia_EIA.AG,2605.0,0.6551796197891235,3.9381104412054193,-0.6256127545632195,0.6032246497258242
I5692.AG,Slovenia,Slovenia_EIA.AG,2693.0,0.7510926723480225,3.9415838793531845,-0.6319679005745595,0.6051605914890504
I5693.AG,Slovenia,Slovenia_EIA.AG,2674.0,0.7518168687820435,3.9512754935600873,-0.6264360333091327,0.5988888945992142
I5957.AG,Ukraine,Ukraine_N.AG,7287.0,0.066937655210495,-0.10870003290852812,1.446054104797042,0.8272865565511712
I6181.AG,Romania,Romania_EN_Starcevo_contam.AG,7600.0,0.1085592806339263,1.2445067642179561,0.4165488974622611,0.19029570144920996
I6184.AG,Romania,Romania_MLBA.AG,3625.0,0.1986856609582901,1.2583161934282932,0.4289589287987708,0.18864233963096844
I6185.AG,Romania,Romania_MLBA.AG,3685.0,0.05607321113348,1.2441629758326318,0.42716336682955247,0.2008976110076101
I6470.AG,Spain,Spain_EBA.AG,3609.0,0.5847440361976624,-1.1329171209445816,-2.3200126410049844,0.0632884970467056
I6480.AG,Czechia,Czechia_BellBeaker.AG,4150.0,0.3678258061408996,-0.37128794125089065,0.02897741522715908,-0.15036494216128088
I6531.AG,Poland,Poland_ChopiceVeseleCulture.AG,4113.0,0.6733465194702148,-0.2059036731268904,1.8299670704433604,-0.22291637919743962
I6534.AG,Poland,Poland_BellBeaker.AG,4237.0,0.0621761493384838,-0.15695941167532781,1.844725451627309,-0.2400333035330891
I6537.AG,Poland,Poland_ChopiceVeseleCulture.AG,4130.0,0.4546107649803161,-0.17537625436121732,1.8379751651777407,-0.20750500901240998
